"country","age","gender","population_rates"
"DE",0,"M",0.000951313346352135
"DE",1,"M",0.000524538294489734
"DE",2,"M",0.000296862606776275
"DE",3,"M",0.00017812459067561
"DE",4,"M",0.000116848339769163
"DE",5,"M",8.55276501861447e-05
"DE",6,"M",7.02509628208176e-05
"DE",7,"M",6.41790723825536e-05
"DE",8,"M",6.39376222030487e-05
"DE",9,"M",6.77706368670851e-05
"DE",10,"M",7.46682718530374e-05
"DE",11,"M",8.40624275177644e-05
"DE",12,"M",9.58571217792762e-05
"DE",13,"M",0.000110580812426254
"DE",14,"M",0.000129467677560004
"DE",15,"M",0.00015434598343373
"DE",16,"M",0.000187240380353974
"DE",17,"M",0.000229541205378212
"DE",18,"M",0.000280647935165967
"DE",19,"M",0.000336477465834752
"DE",20,"M",0.000389095464844627
"DE",21,"M",0.000428937947378074
"DE",22,"M",0.000449312378970792
"DE",23,"M",0.000450154790650083
"DE",24,"M",0.000437979185478474
"DE",25,"M",0.000422403601141103
"DE",26,"M",0.000412374268967905
"DE",27,"M",0.000414329741384992
"DE",28,"M",0.00043213405951467
"DE",29,"M",0.000467459004859712
"DE",30,"M",0.000519666660994512
"DE",31,"M",0.000585199714463989
"DE",32,"M",0.00065738510160027
"DE",33,"M",0.000727813418007939
"DE",34,"M",0.000789461074847829
"DE",35,"M",0.000839969808886149
"DE",36,"M",0.000882896061861086
"DE",37,"M",0.000926252665859022
"DE",38,"M",0.000979603851049832
"DE",39,"M",0.00105132085635263
"DE",40,"M",0.00114661187782657
"DE",41,"M",0.00126617932486291
"DE",42,"M",0.00140559651115782
"DE",43,"M",0.00155619833196888
"DE",44,"M",0.00170828380344101
"DE",45,"M",0.00185607849185902
"DE",46,"M",0.00200217813894445
"DE",47,"M",0.00215908397217006
"DE",48,"M",0.00234735425010774
"DE",49,"M",0.00259176402915414
"DE",50,"M",0.00291681681280757
"DE",51,"M",0.00334160752739717
"DE",52,"M",0.00387348961015856
"DE",53,"M",0.00450164315380135
"DE",54,"M",0.00519476100022621
"DE",55,"M",0.00590829777588472
"DE",56,"M",0.00660226720715579
"DE",57,"M",0.0072619493047906
"DE",58,"M",0.00790949272625904
"DE",59,"M",0.00859997552674628
"DE",60,"M",0.00940522778269997
"DE",61,"M",0.0103927182346293
"DE",62,"M",0.0116039061162358
"DE",63,"M",0.0130339032982708
"DE",64,"M",0.0146177280575272
"DE",65,"M",0.0162349883555233
"DE",66,"M",0.0177437995734387
"DE",67,"M",0.0190380739273879
"DE",68,"M",0.0200999942566644
"DE",69,"M",0.0210160916474576
"DE",70,"M",0.0219492294305844
"DE",71,"M",0.0230862562644023
"DE",72,"M",0.0245864564405322
"DE",73,"M",0.0265430784898168
"DE",74,"M",0.0289617743071757
"DE",75,"M",0.0317685123693462
"DE",0,"F",0.00087988653564463
"DE",1,"F",0.000469917576385946
"DE",2,"F",0.000257657931785505
"DE",3,"F",0.00014995309527378
"DE",4,"F",9.57068110090528e-05
"DE",5,"F",6.85653581617981e-05
"DE",6,"F",5.56275613089422e-05
"DE",7,"F",5.07791090096869e-05
"DE",8,"F",5.11611509415164e-05
"DE",9,"F",5.53786590588476e-05
"DE",10,"F",6.25717397467787e-05
"DE",11,"F",7.1950378835804e-05
"DE",12,"F",8.26648602828138e-05
"DE",13,"F",9.39296022071361e-05
"DE",14,"F",0.0001052307582985
"DE",15,"F",0.000116414371843425
"DE",16,"F",0.000127565038798544
"DE",17,"F",0.000138744993796955
"DE",18,"F",0.000149743239343081
"DE",19,"F",0.000159976063258335
"DE",20,"F",0.000168625910493344
"DE",21,"F",0.000175003096490524
"DE",22,"F",0.000178971564508671
"DE",23,"F",0.000181198184073838
"DE",24,"F",0.000183080485677167
"DE",25,"F",0.000186424327950161
"DE",26,"F",0.000193074321969869
"DE",27,"F",0.000204637032074707
"DE",28,"F",0.000222281277490575
"DE",29,"F",0.000246514140043154
"DE",30,"F",0.000276890672510454
"DE",31,"F",0.000311790261417019
"DE",32,"F",0.00034855353860768
"DE",33,"F",0.000384210626625047
"DE",34,"F",0.000416646684255079
"DE",35,"F",0.000445618916426028
"DE",36,"F",0.000473037175736414
"DE",37,"F",0.000502414420281665
"DE",38,"F",0.000537881590624952
"DE",39,"F",0.00058321370009607
"DE",40,"F",0.00064105185198751
"DE",41,"F",0.000712321549545963
"DE",42,"F",0.00079592958076416
"DE",43,"F",0.000889024026204436
"DE",44,"F",0.0009880972696437
"DE",45,"F",0.00109080071047941
"DE",46,"F",0.00119776207288539
"DE",47,"F",0.00131351330739358
"DE",48,"F",0.00144608497610503
"DE",49,"F",0.00160545668346105
"DE",50,"F",0.00180129751131023
"DE",51,"F",0.00204029460196686
"DE",52,"F",0.0023233794702579
"DE",53,"F",0.00264369841574743
"DE",54,"F",0.00298688316826618
"DE",55,"F",0.00333499304554114
"DE",56,"F",0.00367365011212012
"DE",57,"F",0.00399934433391435
"DE",58,"F",0.00432307092043304
"DE",59,"F",0.00466850142774746
"DE",60,"F",0.00506588755696385
"DE",61,"F",0.00554418398460657
"DE",62,"F",0.00612316105663317
"DE",63,"F",0.0068064752940126
"DE",64,"F",0.00757732073824045
"DE",65,"F",0.00839975756771483
"DE",66,"F",0.00922855795409415
"DE",67,"F",0.0100264488635719
"DE",68,"F",0.010781844996432
"DE",69,"F",0.0115179603305436
"DE",70,"F",0.0122886054849981
"DE",71,"F",0.0131632600326575
"DE",72,"F",0.0142078963647265
"DE",73,"F",0.0154672576827399
"DE",74,"F",0.0169531154816788
"DE",75,"F",0.0186454034157491
"ITA",0,"M",0.000744505448437109
"ITA",1,"M",0.000405586071101397
"ITA",2,"M",0.000227237871171018
"ITA",3,"M",0.000135597369343035
"ITA",4,"M",8.91021263284475e-05
"ITA",5,"M",6.59329741744441e-05
"ITA",6,"M",5.5294478733378e-05
"ITA",7,"M",5.20450872097192e-05
"ITA",8,"M",5.37701161357387e-05
"ITA",9,"M",5.92661003309847e-05
"ITA",10,"M",6.77762353118227e-05
"ITA",11,"M",7.86937725804957e-05
"ITA",12,"M",9.16171730505214e-05
"ITA",13,"M",0.000106597407974131
"ITA",14,"M",0.000124339982544768
"ITA",15,"M",0.000146176670215927
"ITA",16,"M",0.000173743364176798
"ITA",17,"M",0.000208339675546587
"ITA",18,"M",0.000249953489803109
"ITA",19,"M",0.000296154735014769
"ITA",20,"M",0.000341581492564474
"ITA",21,"M",0.00037904287129308
"ITA",22,"M",0.000402434644217773
"ITA",23,"M",0.000409858233461441
"ITA",24,"M",0.000404592759949662
"ITA",25,"M",0.000393286308001717
"ITA",26,"M",0.000383036429380262
"ITA",27,"M",0.000379322324489407
"ITA",28,"M",0.000385326829907728
"ITA",29,"M",0.000402024270899678
"ITA",30,"M",0.000428347841753934
"ITA",31,"M",0.000461316189994943
"ITA",32,"M",0.000496520440488552
"ITA",33,"M",0.000529388058041654
"ITA",34,"M",0.000557018435280399
"ITA",35,"M",0.000579649523375196
"ITA",36,"M",0.000600850517758846
"ITA",37,"M",0.000626440678980278
"ITA",38,"M",0.000662923856274022
"ITA",39,"M",0.000716140519135631
"ITA",40,"M",0.000790225392165064
"ITA",41,"M",0.000886611014024216
"ITA",42,"M",0.00100308850550432
"ITA",43,"M",0.00113357756136369
"ITA",44,"M",0.00126957192207264
"ITA",45,"M",0.00140350401095138
"ITA",46,"M",0.00153273139417812
"ITA",47,"M",0.0016619628408368
"ITA",48,"M",0.00180284760136111
"ITA",49,"M",0.00197124638365433
"ITA",50,"M",0.00218353160591261
"ITA",51,"M",0.00245270647802301
"ITA",52,"M",0.00278443066495668
"ITA",53,"M",0.00317343239993674
"ITA",54,"M",0.00360219363831637
"ITA",55,"M",0.00404459285626844
"ITA",56,"M",0.00447535336773722
"ITA",57,"M",0.00488190373763687
"ITA",58,"M",0.00527236434664032
"ITA",59,"M",0.00567534327899148
"ITA",60,"M",0.00613237791638395
"ITA",61,"M",0.00668711383131213
"ITA",62,"M",0.00737459366882737
"ITA",63,"M",0.00821198130613487
"ITA",64,"M",0.00919194865996222
"ITA",65,"M",0.0102819882755012
"ITA",66,"M",0.0114339166707566
"ITA",67,"M",0.012604199885117
"ITA",68,"M",0.0137781817877005
"ITA",69,"M",0.0149863576633006
"ITA",70,"M",0.0163042741347443
"ITA",71,"M",0.0178366219263817
"ITA",72,"M",0.0196923055893637
"ITA",73,"M",0.0219575782311723
"ITA",74,"M",0.0246740659837202
"ITA",75,"M",0.0278343278377996
"ITA",0,"F",0.000653952291163575
"ITA",1,"F",0.000342233290520692
"ITA",2,"F",0.000184656902816681
"ITA",3,"F",0.000106737045826684
"ITA",4,"F",6.85775475192413e-05
"ITA",5,"F",5.02128682080692e-05
"ITA",6,"F",4.22042488009071e-05
"ITA",7,"F",4.02562272619558e-05
"ITA",8,"F",4.24285405203483e-05
"ITA",9,"F",4.7692420256345e-05
"ITA",10,"F",5.51282383787713e-05
"ITA",11,"F",6.35601492198335e-05
"ITA",12,"F",7.16604817891307e-05
"ITA",13,"F",7.84188075745323e-05
"ITA",14,"F",8.3580757057973e-05
"ITA",15,"F",8.76870379002572e-05
"ITA",16,"F",9.17261120344586e-05
"ITA",17,"F",9.66891096784474e-05
"ITA",18,"F",0.000103242999117675
"ITA",19,"F",0.000111546766591894
"ITA",20,"F",0.000121172847260083
"ITA",21,"F",0.000131162227210732
"ITA",22,"F",0.000140290810434803
"ITA",23,"F",0.000147535735671247
"ITA",24,"F",0.00015254422585155
"ITA",25,"F",0.000155832418042603
"ITA",26,"F",0.000158610067303505
"ITA",27,"F",0.000162382970183599
"ITA",28,"F",0.000168571938400449
"ITA",29,"F",0.000178272475059031
"ITA",30,"F",0.000192134512276899
"ITA",31,"F",0.000210299973402698
"ITA",32,"F",0.000232391910438075
"ITA",33,"F",0.000257618732128249
"ITA",34,"F",0.000285054665133872
"ITA",35,"F",0.000314056146768867
"ITA",36,"F",0.000344647465504349
"ITA",37,"F",0.000377681352404042
"ITA",38,"F",0.000414687887904011
"ITA",39,"F",0.000457470057086655
"ITA",40,"F",0.000507578240602591
"ITA",41,"F",0.000565801518387834
"ITA",42,"F",0.000631824252464895
"ITA",43,"F",0.000704229848836578
"ITA",44,"F",0.000781003011635479
"ITA",45,"F",0.000860491577088618
"ITA",46,"F",0.000942496509091194
"ITA",47,"F",0.00102899490835639
"ITA",48,"F",0.00112414089961708
"ITA",49,"F",0.0012335235949322
"ITA",50,"F",0.0013629098154698
"ITA",51,"F",0.00151674183440034
"ITA",52,"F",0.00169664807206924
"ITA",53,"F",0.00190035443255275
"ITA",54,"F",0.00212161058402425
"ITA",55,"F",0.00235172119007069
"ITA",56,"F",0.00258265699471045
"ITA",57,"F",0.0028107005971188
"ITA",58,"F",0.00303896401771945
"ITA",59,"F",0.00327756724000205
"ITA",60,"F",0.00354147449920725
"ITA",61,"F",0.00384694732488211
"ITA",62,"F",0.0042077322797513
"ITA",63,"F",0.00463181488438773
"ITA",64,"F",0.00511947586603914
"ITA",65,"F",0.00566358027211629
"ITA",66,"F",0.00625293172188718
"ITA",67,"F",0.00687850557926212
"ITA",68,"F",0.00754067229947474
"ITA",69,"F",0.00825439752956372
"ITA",70,"F",0.00904996816857238
"ITA",71,"F",0.00996867167193555
"ITA",72,"F",0.0110545977573188
"ITA",73,"F",0.012344622442572
"ITA",74,"F",0.0138596049869733
"ITA",75,"F",0.0156023357506164
"CHE",0,"M",0.000698317293316311
"CHE",1,"M",0.000413331988824528
"CHE",2,"M",0.000248869761494432
"CHE",3,"M",0.000155869130767999
"CHE",4,"M",0.000103923802778032
"CHE",5,"M",7.51493060029959e-05
"CHE",6,"M",5.95793604372243e-05
"CHE",7,"M",5.18918850700419e-05
"CHE",8,"M",4.93598263376396e-05
"CHE",9,"M",5.06886990974125e-05
"CHE",10,"M",5.53976444195596e-05
"CHE",11,"M",6.35054001424766e-05
"CHE",12,"M",7.53798441880121e-05
"CHE",13,"M",9.16636053335551e-05
"CHE",14,"M",0.000113201544167506
"CHE",15,"M",0.000140886140520471
"CHE",16,"M",0.000175332599551472
"CHE",17,"M",0.000216341020107019
"CHE",18,"M",0.000262248066606365
"CHE",19,"M",0.000309507501513345
"CHE",20,"M",0.000352998297621444
"CHE",21,"M",0.000387337590209808
"CHE",22,"M",0.000408789212548809
"CHE",23,"M",0.000416717898190068
"CHE",24,"M",0.000413688362100319
"CHE",25,"M",0.000404247841803904
"CHE",26,"M",0.00039325939912606
"CHE",27,"M",0.000384663975162059
"CHE",28,"M",0.000380979564345611
"CHE",29,"M",0.000383350014131889
"CHE",30,"M",0.000391834659684757
"CHE",31,"M",0.000405756864990605
"CHE",32,"M",0.000424077307616968
"CHE",33,"M",0.000445804204626934
"CHE",34,"M",0.000470400277828939
"CHE",35,"M",0.000498076133772224
"CHE",36,"M",0.000529857341962945
"CHE",37,"M",0.000567390719144541
"CHE",38,"M",0.000612548734411679
"CHE",39,"M",0.00066693697988545
"CHE",40,"M",0.000731416233920374
"CHE",41,"M",0.000805768013175192
"CHE",42,"M",0.000888670558097524
"CHE",43,"M",0.000978141398054857
"CHE",44,"M",0.00107245545037207
"CHE",45,"M",0.00117128533139149
"CHE",46,"M",0.00127661230818343
"CHE",47,"M",0.00139300838729203
"CHE",48,"M",0.00152716669707636
"CHE",49,"M",0.00168682863594768
"CHE",50,"M",0.00187934710362064
"CHE",51,"M",0.00211010070313567
"CHE",52,"M",0.00238103639535484
"CHE",53,"M",0.00268984766072605
"CHE",54,"M",0.00303048338439384
"CHE",55,"M",0.00339543838177693
"CHE",56,"M",0.00377943510249626
"CHE",57,"M",0.00418311064218444
"CHE",58,"M",0.00461498878889513
"CHE",59,"M",0.00509069580737765
"CHE",60,"M",0.00562952876535392
"CHE",61,"M",0.00624930452198093
"CHE",62,"M",0.00696073649826177
"CHE",63,"M",0.00776286297039221
"CHE",64,"M",0.00864153109775554
"CHE",65,"M",0.00957300765324478
"CHE",66,"M",0.0105333703691774
"CHE",67,"M",0.0115113375905406
"CHE",68,"M",0.0125194683955691
"CHE",69,"M",0.0135986855409259
"CHE",70,"M",0.0148141364065833
"CHE",71,"M",0.016243980348579
"CHE",72,"M",0.0179642727882406
"CHE",73,"M",0.0200330978983408
"CHE",74,"M",0.0224782283189779
"CHE",75,"M",0.025296906878287
"CHE",0,"F",0.000839089550316029
"CHE",1,"F",0.000408179011193513
"CHE",2,"F",0.000206313764145143
"CHE",3,"F",0.000113607211382459
"CHE",4,"F",7.12396381449008e-05
"CHE",5,"F",5.23136285490527e-05
"CHE",6,"F",4.51904527882662e-05
"CHE",7,"F",4.50396227326636e-05
"CHE",8,"F",4.98612258898834e-05
"CHE",9,"F",5.84753551187363e-05
"CHE",10,"F",6.93608585529692e-05
"CHE",11,"F",8.02633666809958e-05
"CHE",12,"F",8.88078854306114e-05
"CHE",13,"F",9.36932930123254e-05
"CHE",14,"F",9.53524336359187e-05
"CHE",15,"F",9.55038176959943e-05
"CHE",16,"F",9.61651247514559e-05
"CHE",17,"F",9.89323494302996e-05
"CHE",18,"F",0.000104720142216134
"CHE",19,"F",0.000113709562270744
"CHE",20,"F",0.000125293392935292
"CHE",21,"F",0.000138076627836205
"CHE",22,"F",0.000150165388547064
"CHE",23,"F",0.000159847542414982
"CHE",24,"F",0.000166374823642399
"CHE",25,"F",0.000170326448932776
"CHE",26,"F",0.000173320185907238
"CHE",27,"F",0.000177341477657843
"CHE",28,"F",0.00018412164389378
"CHE",29,"F",0.000194759599959099
"CHE",30,"F",0.000209529487206975
"CHE",31,"F",0.000227794401183834
"CHE",32,"F",0.00024808670522282
"CHE",33,"F",0.00026850464081025
"CHE",34,"F",0.000287442627958053
"CHE",35,"F",0.000304374962701213
"CHE",36,"F",0.000320261533282779
"CHE",37,"F",0.000337363446738284
"CHE",38,"F",0.00035864004405661
"CHE",39,"F",0.000387055317646094
"CHE",40,"F",0.000424974826397632
"CHE",41,"F",0.000473644983508325
"CHE",42,"F",0.000532754069037606
"CHE",43,"F",0.000600272298458477
"CHE",44,"F",0.00067292078529676
"CHE",45,"F",0.000747432944485719
"CHE",46,"F",0.000822228965781587
"CHE",47,"F",0.000898677225043505
"CHE",48,"F",0.000981268741045802
"CHE",49,"F",0.00107666412824477
"CHE",50,"F",0.00119205485792219
"CHE",51,"F",0.00133327803506074
"CHE",52,"F",0.00150294444992621
"CHE",53,"F",0.00169895023767447
"CHE",54,"F",0.00191416327217917
"CHE",55,"F",0.00213822482295642
"CHE",56,"F",0.00236159918667695
"CHE",57,"F",0.00258042209586627
"CHE",58,"F",0.00279970845891083
"CHE",59,"F",0.00303324758008426
"CHE",60,"F",0.00330039815355276
"CHE",61,"F",0.00362123222551526
"CHE",62,"F",0.00401135819153984
"CHE",63,"F",0.00447723123013292
"CHE",64,"F",0.00501300650025166
"CHE",65,"F",0.0056009050408164
"CHE",66,"F",0.00621711717436723
"CHE",67,"F",0.00684297845683123
"CHE",68,"F",0.00747735489824972
"CHE",69,"F",0.00814425801249671
"CHE",70,"F",0.00889200157921801
"CHE",71,"F",0.00978464671286006
"CHE",72,"F",0.0108889631074708
"CHE",73,"F",0.0122597700100518
"CHE",74,"F",0.0139267210414739
"CHE",75,"F",0.015890268929175
