,,"2019","2019"
"Indicator","Age Group","Male","Female"
"nMx - age-specific death rate between ages x and x+n","<1 year","0.013639454","0.011138669"
"nMx - age-specific death rate between ages x and x+n","1-4 years","0.000530863","0.000466612"
"nMx - age-specific death rate between ages x and x+n","5-9 years","0.000232505","0.000204365"
"nMx - age-specific death rate between ages x and x+n","10-14 years","0.000331956","0.000243325"
"nMx - age-specific death rate between ages x and x+n","15-19  years","0.001007407","0.00040236"
"nMx - age-specific death rate between ages x and x+n","20-24 years","0.001712965","0.000557178"
"nMx - age-specific death rate between ages x and x+n","25-29 years","0.002131793","0.000662266"
"nMx - age-specific death rate between ages x and x+n","30-34 years","0.002445037","0.000780446"
"nMx - age-specific death rate between ages x and x+n","35-39 years","0.003046267","0.001122742"
"nMx - age-specific death rate between ages x and x+n","40-44 years","0.004092628","0.00168359"
"nMx - age-specific death rate between ages x and x+n","45-49 years","0.005184199","0.002455538"
"nMx - age-specific death rate between ages x and x+n","50-54 years","0.007448423","0.004025976"
"nMx - age-specific death rate between ages x and x+n","55-59 years","0.010614809","0.006320308"
"nMx - age-specific death rate between ages x and x+n","60-64 years","0.014931748","0.009716221"
"nMx - age-specific death rate between ages x and x+n","65-69 years","0.023080235","0.015663481"
"nMx - age-specific death rate between ages x and x+n","70-74 years","0.032508632","0.023531296"
